observationDateTime,airQualityIndex,aqiMajorPollutant,deviceStatus,airQualityLevel,id,uv.avgOverTime,relativeHumidity.avgOverTime,illuminance.avgOverTime,ambientNoise.avgOverTime,co2.avgOverTime,atmosphericPressure.avgOverTime,pm2p5.avgOverTime,no2.avgOverTime,so2.avgOverTime,airTemperature.avgOverTime,co.avgOverTime,o3.avgOverTime,pm10.avgOverTime
2023-01-11 15:00:00+05:30,103.0,O3,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,2.542,16.3,8384.529,66.858,249179.427,945.807,2.375,23.314,4.606,35.753,128.669,82.319,2.968
2023-01-11 15:00:00+05:30,80.0,NO2,ACTIVE,SATISFACTORY,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/2a072b6c-ec0b-d307-bdc6-86a8b585f5df,0.0,23.267,715.832,102.009,39750.0,946.113,0.0,0.0,0.0,30.727,467.923,104.349,0.0
2023-01-11 15:00:00+05:30,93.0,CO,ACTIVE,SATISFACTORY,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/17429134-c3d7-da41-0057-388a28723913,1.258,20.464,46047.562,71.822,424371.094,929.866,6.404,0.644,0.0,39.938,1578.955,82.768,13.248
2023-01-11 15:00:00+05:30,109.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/02b868e6-59f7-9359-3ae3-6feaf0e6bd9f,0.309,25.18,3176.026,73.686,214678.125,936.46,0.0,98.083,6.913,30.199,1934.477,82.595,0.0
2023-01-11 15:00:00+05:30,118.0,O3,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,0.11,25.809,3758.562,63.996,737223.98,947.358,0.0,102.896,0.0,31.489,1719.408,64.685,0.0
2023-01-11 15:00:00+05:30,78.0,NO2,ACTIVE,SATISFACTORY,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/d3f2fcf3-24de-0fb6-7b74-0d7b3fa0467d,1.032,16.536,4109.214,71.098,772328.571,943.992,0.059,16.02,4.079,36.411,1659.76,38.218,0.059
2023-01-11 15:00:00+05:30,125.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/169af06f-bfee-3513-56e5-b9ddd7b863f0,0.667,22.828,23554.745,83.48,779400.0,948.22,21.749,125.082,31.643,33.733,4335.161,37.425,114.998
2023-01-11 15:00:00+05:30,155.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/52e11fbe-2458-987f-b756-8c5cab1f051e,0.456,18.362,6752.942,69.052,459450.0,1693.83,0.0,0.0,3.288,36.886,385.865,138.01,0.0
2023-01-11 15:00:00+05:30,79.0,CO,ACTIVE,SATISFACTORY,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c84ae0f-dcca-fd9b-1f09-bc0f0e092b63,0.005,0.0,0.0,0.0,0.0,0.0,0.0,15.185,0.0,0.0,788.332,124.3,0.0
2023-01-11 15:00:00+05:30,155.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/52e11fbe-2458-987f-b756-8c5cab1f051e,0.456,18.362,6752.942,69.052,459450.0,1693.83,0.0,0.0,3.288,36.886,385.865,138.01,0.0
2023-01-11 15:00:00+05:30,138.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/8011a665-ea2b-dd08-4c49-667bb2256545,0.382,22.812,25431.168,102.009,297450.0,946.57,0.0,77.713,0.0,34.177,1990.773,87.542,0.0
2023-01-11 15:00:00+05:30,103.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/57c0323e-4cf7-2b22-0e54-e9c043d235cb,0.083,28.124,377.612,77.849,0.0,913.787,1.123,19.952,1.975,31.381,725.93,98.014,1.404
2023-01-11 15:00:00+05:30,115.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/a841398a-4739-72ff-497a-a439364f459a,0.044,23.617,728.598,101.458,412650.0,947.922,3.414,72.436,5.428,30.871,1884.479,104.044,6.014
2023-01-11 15:00:00+05:30,113.0,PM10,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/83cdf03d-5787-7052-08aa-143cfbfb807d,0.137,19.877,1404.814,91.37,0.0,883.16,0.0,0.0,0.0,34.272,0.0,0.0,0.0
2023-01-11 15:00:00+05:30,102.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/05fbae93-d3f7-0bbe-dd5d-2c2b4180edc7,0.101,22.758,9718.581,83.359,621883.594,949.204,0.08,29.943,12.517,34.241,698.975,104.463,0.08
2023-01-11 15:00:00+05:30,124.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/2922b6ff-0271-cde4-9378-bd00f1a6ea3c,0.082,24.008,854.856,78.008,0.0,923.04,0.0,49.851,0.0,31.953,1431.059,40.322,0.0
2023-01-11 15:00:00+05:30,84.0,CO,ACTIVE,SATISFACTORY,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/145bacfd-da11-d35f-ed80-ce7475d9bf3d,0.164,0.0,0.0,0.0,527335.714,0.0,0.0,54.319,0.0,0.0,1346.684,81.659,0.0
2023-01-11 15:00:00+05:30,158.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/21ece4ba-0dcf-843a-16e0-35e0082277dd,0.315,18.347,3821.788,72.567,478350.0,958.28,17.609,112.295,0.465,36.911,1973.598,62.877,71.661
2023-01-11 15:00:00+05:30,124.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/7bd8af4f-99bf-2f69-996c-5fde241fb29a,0.026,23.509,479.896,77.828,325322.858,947.134,0.0,20.862,0.134,31.429,1020.767,0.0,0.0
2023-01-11 15:00:00+05:30,180.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/02f7e7ee-29d6-c1c1-4d98-8f74981d9683,0.044,20.97,10713.201,84.486,732106.285,1325.479,0.0,21.989,0.0,37.087,1126.176,183.595,0.0
2023-01-11 15:00:00+05:30,222.0,NO2,ACTIVE,POOR,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/b075ef08-a5cc-e920-6be3-f57e5b7731c5,0.0,21.374,49014.557,80.966,564075.0,947.098,0.0,7.667,11.5,35.341,141.789,213.436,0.0
2023-01-11 15:00:00+05:30,165.0,O3,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,0.032,17.285,4396.884,59.735,721121.289,933.642,0.0,75.559,1.745,38.247,1993.549,230.909,0.0
2023-01-11 15:00:00+05:30,112.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/6e5c898e-23ee-f77a-82f5-ebc4998f5f4a,0.168,27.144,2938.026,98.481,309900.0,946.935,0.0,77.4,5.75,31.614,1377.435,204.208,0.0
2023-01-11 15:00:00+05:30,117.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0ede317b-62b5-86e2-de37-604271f37d73,0.101,23.775,1950.635,67.125,705325.0,947.078,0.011,34.132,13.806,34.621,1489.263,176.534,0.011
2023-01-11 15:00:00+05:30,125.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/c7b8f786-2f89-116f-d98d-8c54bfc7caaf,0.0,26.154,3209.647,68.151,726557.143,862.747,4.673,43.804,0.0,30.051,487.388,95.845,4.773
2023-01-11 15:00:00+05:30,117.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/ae767590-445c-4079-14a6-6a954239d7c7,0.256,18.359,5085.823,85.765,0.0,947.214,0.166,21.376,0.0,38.231,1033.68,163.611,0.208
2023-01-11 15:00:00+05:30,124.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/184ba502-22a8-ad15-a8f1-c966cd3aa7a7,0.004,27.023,250.745,66.817,0.0,949.345,0.0,39.709,0.0,31.178,775.737,100.605,0.0
2023-01-11 15:00:00+05:30,119.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f36b4669-628b-ad93-9970-f9d424afbf75,0.16,20.414,1964.148,100.63,0.0,949.232,0.0,86.316,3.152,37.526,1546.895,155.476,0.0
2023-01-11 15:00:00+05:30,120.0,O3,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/c37c6979-6802-4a1c-c852-609b7706f5ba,0.154,24.67,4430.943,78.914,0.0,945.957,0.0,19.856,0.0,31.834,987.705,130.306,0.0
2023-01-11 15:00:00+05:30,109.0,O3,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/64131670-4db5-8b9b-6a81-7ddc23f176fd,0.288,19.343,7453.33,73.046,596378.571,928.338,25.106,0.0,1.446,35.833,375.751,166.748,45.469
2023-01-11 15:00:00+05:30,158.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/21ece4ba-0dcf-843a-16e0-35e0082277dd,0.315,18.347,3821.788,72.567,478350.0,958.28,17.609,112.295,0.465,36.911,1973.598,62.877,71.661
2023-01-11 15:00:00+05:30,130.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/12bd3b5b-a189-0d10-3a1f-20a0ba699d7f,0.083,26.545,3668.96,82.375,734906.25,943.338,0.773,76.214,0.0,30.259,1041.55,123.059,0.967
2023-01-11 15:00:00+05:30,155.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/52e11fbe-2458-987f-b756-8c5cab1f051e,0.456,18.362,6752.942,69.052,459450.0,1693.83,0.0,0.0,3.288,36.886,385.865,138.01,0.0
2023-01-11 15:00:00+05:30,122.0,O3,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/a1198ebc-db62-1c31-28c6-09d51441f153,0.715,21.579,3374.052,83.884,599431.25,947.117,0.263,0.0,0.0,30.433,1508.728,87.883,0.329
2023-01-11 15:00:00+05:30,103.0,CO,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/67ae0343-59e4-e88f-bc4a-f55e7789df44,0.255,23.856,2670.792,58.278,768683.333,948.707,3.987,41.755,11.521,31.941,1718.86,85.65,3.987
2023-01-11 15:15:00+05:30,122.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/7bd8af4f-99bf-2f69-996c-5fde241fb29a,0.024,21.595,489.552,79.16,320049.317,946.911,0.0,7.263,0.0,31.495,952.688,0.0,0.0
2023-01-11 15:15:00+05:30,92.0,CO,ACTIVE,SATISFACTORY,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/17429134-c3d7-da41-0057-388a28723913,1.005,19.687,49064.582,73.118,455175.0,929.62,10.669,19.266,0.0,39.782,1894.975,43.456,17.372
2023-01-11 15:15:00+05:30,124.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/2922b6ff-0271-cde4-9378-bd00f1a6ea3c,0.069,25.232,896.626,78.516,0.0,922.955,0.0,88.733,0.0,32.183,1274.194,0.0,0.0
2023-01-11 15:15:00+05:30,116.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0ede317b-62b5-86e2-de37-604271f37d73,0.093,23.377,1904.646,68.693,699433.333,946.911,0.009,20.176,8.871,34.404,807.14,174.569,0.009
2023-01-11 15:15:00+05:30,71.0,CO,ACTIVE,SATISFACTORY,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/763f8470-1fca-6f8b-3a8b-ee883a0c5f06,0.046,18.829,1185.889,79.255,81642.857,944.878,0.0,26.964,0.0,38.22,907.822,13.071,0.0
2023-01-11 15:15:00+05:30,139.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/8011a665-ea2b-dd08-4c49-667bb2256545,0.34,22.626,27974.112,102.009,283823.437,946.353,0.0,52.372,0.0,34.247,1407.777,134.673,0.0
2023-01-11 15:15:00+05:30,115.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/ae767590-445c-4079-14a6-6a954239d7c7,0.251,16.166,5153.579,84.181,0.0,946.926,0.387,0.0,0.0,37.546,1446.625,89.649,0.483
2023-01-11 15:15:00+05:30,81.0,NO2,ACTIVE,SATISFACTORY,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/145bacfd-da11-d35f-ed80-ce7475d9bf3d,0.225,0.0,0.0,0.0,514118.571,0.0,0.0,54.28,0.0,0.0,1058.634,73.83,0.0
2023-01-11 15:15:00+05:30,152.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/21ece4ba-0dcf-843a-16e0-35e0082277dd,0.289,18.501,3506.411,73.844,453868.75,958.097,15.263,68.171,0.0,36.646,1452.289,79.928,54.652
2023-01-11 15:15:00+05:30,193.0,O3,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f40c0b8e-248f-9f62-414e-7e2a7065d53e,0.03,17.79,4395.932,60.109,726364.286,933.817,0.0,75.87,0.984,38.313,1104.598,220.687,0.0
2023-01-11 15:15:00+05:30,125.0,O3,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/a1198ebc-db62-1c31-28c6-09d51441f153,0.573,25.114,3491.159,84.302,594120.0,946.96,0.0,0.0,0.0,30.736,1109.791,115.461,0.0
2023-01-11 15:15:00+05:30,77.0,NO2,ACTIVE,SATISFACTORY,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/d3f2fcf3-24de-0fb6-7b74-0d7b3fa0467d,1.444,0.0,0.0,0.0,771750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 15:15:00+05:30,124.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/184ba502-22a8-ad15-a8f1-c966cd3aa7a7,0.004,27.013,318.293,67.782,0.0,949.068,0.076,19.439,0.0,31.758,483.19,115.062,0.094
2023-01-11 15:15:00+05:30,129.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/12bd3b5b-a189-0d10-3a1f-20a0ba699d7f,0.077,23.621,3589.918,82.252,728357.143,943.108,0.638,60.471,0.0,30.432,1066.485,125.389,0.796
2023-01-11 15:15:00+05:30,104.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/57c0323e-4cf7-2b22-0e54-e9c043d235cb,0.08,25.701,435.592,72.636,0.0,914.282,1.75,42.251,3.424,31.587,1252.267,31.713,2.188
2023-01-11 15:15:00+05:30,207.0,O3,ACTIVE,POOR,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3d3a569a-1a89-c3b6-671c-5675e4132c32,0.073,18.923,5412.17,78.277,85314.375,943.151,0.0,0.0,0.0,36.444,553.199,145.151,0.0
2023-01-11 15:15:00+05:30,140.0,O3,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/10b6d0f8-ae93-6622-5d1b-76af4bebc11e,0.0,0.0,0.0,0.0,312235.714,0.0,0.005,0.0,0.602,0.0,1134.504,198.147,0.005
2023-01-11 15:15:00+05:30,96.0,O3,ACTIVE,SATISFACTORY,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/2a072b6c-ec0b-d307-bdc6-86a8b585f5df,0.0,23.228,691.506,102.008,46221.429,945.935,0.0,2.537,0.0,31.093,573.454,130.97,0.0
2023-01-11 15:15:00+05:30,104.0,CO,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/67ae0343-59e4-e88f-bc4a-f55e7789df44,0.232,26.377,2523.632,58.182,754828.125,948.461,3.396,44.15,11.353,31.712,1414.576,99.947,3.396
2023-01-11 15:15:00+05:30,155.0,O3,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/c37c6979-6802-4a1c-c852-609b7706f5ba,0.144,23.064,4248.525,69.933,0.0,945.697,0.0,28.018,0.0,31.92,1235.292,130.564,0.0
2023-01-11 15:15:00+05:30,129.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/169af06f-bfee-3513-56e5-b9ddd7b863f0,0.566,22.191,27654.84,82.647,751628.571,948.062,14.796,80.511,21.885,34.173,3105.622,51.255,77.035
2023-01-11 15:15:00+05:30,138.0,O3,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,0.1,24.489,3374.518,64.205,724795.714,947.109,0.0,35.538,0.0,31.485,577.868,137.573,0.0
2023-01-11 15:15:00+05:30,116.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/a841398a-4739-72ff-497a-a439364f459a,0.041,24.093,718.777,101.595,440175.0,947.733,3.151,73.392,5.816,31.064,2349.158,70.431,5.722
2023-01-11 15:15:00+05:30,108.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/02b868e6-59f7-9359-3ae3-6feaf0e6bd9f,0.284,22.824,2981.819,78.354,193860.0,936.264,0.153,64.555,2.935,30.422,983.555,62.708,0.191
2023-01-11 15:15:00+05:30,220.0,NO2,ACTIVE,POOR,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/b075ef08-a5cc-e920-6be3-f57e5b7731c5,0.0,20.862,51741.603,79.925,558450.0,946.937,0.0,0.0,11.139,35.747,113.164,231.522,0.0
2023-01-11 15:15:00+05:30,152.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/21ece4ba-0dcf-843a-16e0-35e0082277dd,0.289,18.501,3506.411,73.844,453868.75,958.097,15.263,68.171,0.0,36.646,1452.289,79.928,54.652
2023-01-11 15:15:00+05:30,122.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/a70a062d-1bc8-ba77-a530-af9b5d4f2145,0.039,29.163,2286.144,80.701,0.0,947.797,0.003,57.661,0.0,30.586,900.624,52.084,0.003
2023-01-11 15:15:00+05:30,121.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/f36b4669-628b-ad93-9970-f9d424afbf75,0.106,21.343,1836.024,101.006,0.0,949.011,0.002,54.667,3.699,36.569,1533.156,175.257,0.001
2023-01-11 15:15:00+05:30,124.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/c7b8f786-2f89-116f-d98d-8c54bfc7caaf,0.0,28.875,3221.14,74.741,709425.0,862.503,4.858,51.609,0.0,30.313,533.952,90.264,5.077
2023-01-11 15:15:00+05:30,125.0,O3,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,2.179,18.801,8446.09,69.963,247725.0,945.667,3.325,36.741,6.296,35.52,158.392,76.646,4.174
2023-01-11 15:15:00+05:30,179.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/02f7e7ee-29d6-c1c1-4d98-8f74981d9683,0.049,20.945,10682.71,83.879,732900.0,1324.418,0.0,29.847,0.0,37.429,799.782,175.236,0.0
2023-01-11 15:15:00+05:30,154.0,O3,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/6e5c898e-23ee-f77a-82f5-ebc4998f5f4a,0.136,28.221,2858.637,98.018,313050.0,946.705,0.0,50.356,2.39,31.485,2148.783,226.605,0.0
2023-01-11 15:15:00+05:30,141.0,O3,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/64131670-4db5-8b9b-6a81-7ddc23f176fd,0.256,22.463,7420.115,73.455,604425.429,927.263,31.544,0.0,2.355,36.149,689.099,139.191,58.499
2023-01-11 15:15:00+05:30,101.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/05fbae93-d3f7-0bbe-dd5d-2c2b4180edc7,0.091,22.76,19855.837,83.291,637650.0,949.065,0.08,57.601,12.507,34.196,1072.293,34.49,0.08
2023-01-11 15:15:00+05:30,92.0,CO,ACTIVE,SATISFACTORY,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/17429134-c3d7-da41-0057-388a28723913,1.005,19.687,49064.582,73.118,455175.0,929.62,10.669,19.266,0.0,39.782,1894.975,43.456,17.372
2023-01-11 15:15:00+05:30,68.0,CO,ACTIVE,SATISFACTORY,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c84ae0f-dcca-fd9b-1f09-bc0f0e092b63,0.005,0.0,0.0,0.0,0.0,0.0,0.0,12.077,0.0,0.0,656.801,125.395,0.0
2023-01-11 15:30:00+05:30,125.0,O3,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3c4ebd7e-00e2-3881-ca79-281a1ba5bc22,1.959,16.546,8319.455,66.631,242625.0,945.548,2.646,40.042,5.601,35.656,120.035,70.171,3.308
2023-01-11 15:30:00+05:30,138.0,O3,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,0.091,25.352,3377.077,64.511,726650.0,946.93,0.0,129.153,0.0,31.194,1069.239,40.865,0.0
2023-01-11 15:30:00+05:30,125.0,O3,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/a1198ebc-db62-1c31-28c6-09d51441f153,0.525,22.819,3349.306,83.065,603558.333,946.841,0.0,0.0,0.0,30.657,1583.049,94.623,0.0
2023-01-11 15:30:00+05:30,96.0,O3,ACTIVE,SATISFACTORY,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/2a072b6c-ec0b-d307-bdc6-86a8b585f5df,0.0,25.02,690.282,102.009,48900.0,945.87,0.0,28.098,0.844,31.259,621.353,93.46,0.0
2023-01-11 15:30:00+05:30,220.0,NO2,ACTIVE,POOR,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/b075ef08-a5cc-e920-6be3-f57e5b7731c5,0.0,20.943,54437.645,79.667,545592.857,946.89,0.0,0.0,11.844,35.528,267.548,180.194,0.0
2023-01-11 15:30:00+05:30,129.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/169af06f-bfee-3513-56e5-b9ddd7b863f0,0.47,22.78,29655.051,81.933,767820.0,947.952,15.425,97.624,25.997,34.003,3553.928,57.707,62.531
2023-01-11 15:30:00+05:30,116.0,NO2,ACTIVE,MODERATE,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/0ede317b-62b5-86e2-de37-604271f37d73,0.08,23.529,1849.885,68.895,706307.143,946.762,0.011,55.244,11.448,34.341,1115.803,157.971,0.011
2023-01-11 15:30:00+05:30,207.0,O3,ACTIVE,POOR,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/3d3a569a-1a89-c3b6-671c-5675e4132c32,0.066,18.056,10055.507,77.269,133103.673,943.049,0.0,0.0,0.0,36.163,452.675,177.265,0.0
